product_id,mpn,manufacturer,attribute_name,value,source_type,source_url,evidence_text,page_number,section,source_authority_score,mpn_verified,manufacturer_verified,lov_valid,uom_valid,confidence,status
PROD-0164,543142020,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543142020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543142020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0164,543142020,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543142020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543142020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0164,543142020,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543142020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543142020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0164,543142020,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543142020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543142020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0165,543144016,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0165,543144016,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0165,543144016,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0165,543144016,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0165,543144016,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0166,543144020,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0166,543144020,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0166,543144020,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0166,543144020,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0166,543144020,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543144020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543144020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0167,543143016,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0167,543143016,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0167,543143016,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0167,543143016,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0167,543143016,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0168,543143020,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0168,543143020,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0168,543143020,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0168,543143020,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0168,543143020,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543143020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543143020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0169,543141016,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0169,543141016,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0169,543141016,U S Lumber,length,12 ft,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0169,543141016,U S Lumber,material,PVC,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0169,543141016,U S Lumber,width_profile,1x6,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141016.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141016
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0170,543141020,U S Lumber,color,Slate Gray,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0170,543141020,U S Lumber,edge_profile,Grooved,manufacturer_pdf,https://www.uslumber.com/docs/datasheets/543141020.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543141020
- Manufacturer: U S Lumber
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
