product_id,mpn,product_name,brand,manufacturer,category,validation_status,confidence_score,energy_efficiency,renewable_ratio,technology_cost,emission_reduction
PROD-2733,MPN-2733,52.89222247235803,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.89222247235803,0.6284954300890621,5165.602818921796,0
PROD-2734,MPN-2734,97.8894900494102,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.8894900494102,0.17265653583239893,2989.02603092183,0
PROD-2735,MPN-2735,97.13621595470562,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.13621595470562,0.2586402366373216,7648.579949161626,0
PROD-2736,MPN-2736,89.25947715742042,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,89.25947715742042,0.46806086279546444,1248.1141675226108,0
PROD-2737,MPN-2737,99.56639507821103,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.56639507821103,0.23305009852461556,5992.7167344873305,0
PROD-2738,MPN-2738,77.22411664001315,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,77.22411664001315,0.5886436697160616,2525.39447428051,1
PROD-2739,MPN-2739,98.13841751266031,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.13841751266031,0.9231760284563298,1008.9267802266436,1
PROD-2740,MPN-2740,53.78025203083754,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.78025203083754,0.7480893657031265,8822.800792583264,0
PROD-2741,MPN-2741,68.28403741306857,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.28403741306857,0.666426614148913,7043.750090326609,0
PROD-2742,MPN-2742,61.26906340033829,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,61.26906340033829,0.5827214759837788,1890.4853984547108,0
PROD-2743,MPN-2743,59.7916542067135,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.7916542067135,0.4879479092570649,6976.6513091547,0
PROD-2744,MPN-2744,57.0401474446338,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.0401474446338,0.1865638596346597,6504.825994638387,0
PROD-2745,MPN-2745,81.12068207829984,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.12068207829984,0.8947104554268656,5260.21018338883,1
PROD-2746,MPN-2746,89.06609278736525,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,89.06609278736525,0.24853600201283632,4773.3228858305265,0
PROD-2747,MPN-2747,78.91491997101804,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.91491997101804,0.09130887757816075,8983.627866241615,0
PROD-2748,MPN-2748,57.34813547941049,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.34813547941049,0.7500151792286952,3206.3321790770615,0
PROD-2749,MPN-2749,90.55618849667354,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.55618849667354,0.1756155343311664,4584.79051312045,0
PROD-2750,MPN-2750,81.79773535818643,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.79773535818643,0.371895999541176,3962.0387160534456,0
PROD-2751,MPN-2751,69.40828530634977,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,69.40828530634977,0.028284928290979727,7940.809261329702,0
PROD-2752,MPN-2752,83.70651477680315,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.70651477680315,0.13706794254044807,9248.187756092855,0
PROD-2753,MPN-2753,62.995248962141645,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.995248962141645,0.17320363075991208,8648.035288662075,0
PROD-2754,MPN-2754,67.25961042471053,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.25961042471053,0.05441012775017795,8179.335372697917,0
PROD-2755,MPN-2755,95.87429215659951,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,95.87429215659951,0.6566569566228452,9881.109510130746,0
PROD-2756,MPN-2756,64.52522528357102,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,64.52522528357102,0.8370077958031172,7274.300953693466,0
PROD-2757,MPN-2757,73.49941340789684,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,73.49941340789684,0.37331540636594096,7759.484120921804,0
PROD-2758,MPN-2758,94.50705686980073,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,94.50705686980073,0.8745764767182007,9845.22285734517,0
PROD-2759,MPN-2759,85.38606751337637,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.38606751337637,0.2133465745601265,1062.9170685925667,0
PROD-2760,MPN-2760,53.110161308235135,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.110161308235135,0.3253904235612395,6706.435387927285,0
PROD-2761,MPN-2761,57.36515221394852,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.36515221394852,0.1507369930311684,7650.743787579606,0
PROD-2762,MPN-2762,50.392079538595844,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.392079538595844,0.6205591954189986,9260.443483814755,0
PROD-2763,MPN-2763,81.54608951145818,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.54608951145818,0.41986959087030684,8954.598737659086,0
PROD-2764,MPN-2764,72.38367127052092,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.38367127052092,0.6132833468418987,8577.64613110415,0
PROD-2765,MPN-2765,56.713742545113774,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,56.713742545113774,0.7616749053941836,9512.121447475334,0
PROD-2766,MPN-2766,97.89670605283852,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.89670605283852,0.5457030160329485,5836.412691223368,1
PROD-2767,MPN-2767,76.482986197281,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.482986197281,0.6276303549017879,1062.280860263441,1
PROD-2768,MPN-2768,62.09466470564446,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.09466470564446,0.9352503143943329,1099.4895882730857,0
PROD-2769,MPN-2769,75.03017855773538,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,75.03017855773538,0.2990643096088431,5901.751500560723,0
PROD-2770,MPN-2770,83.98101663675538,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.98101663675538,0.35916393863395313,4917.450149775472,0
PROD-2771,MPN-2771,53.81196089867822,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.81196089867822,0.7177033617093369,5061.205480289036,0
PROD-2772,MPN-2772,63.7351907523946,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.7351907523946,0.6113055170553867,4603.642634890333,0
PROD-2773,MPN-2773,90.34827454419968,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.34827454419968,0.17853290453971482,9259.53228182112,0
PROD-2774,MPN-2774,72.98324352013306,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.98324352013306,0.3761473100104902,4232.533160528109,0
PROD-2775,MPN-2775,77.32885710161474,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,77.32885710161474,0.46783801312471496,8706.042475867749,0
PROD-2776,MPN-2776,71.64080011047346,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,71.64080011047346,0.41938983796838936,9125.783144124769,0
PROD-2777,MPN-2777,52.194997132150256,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.194997132150256,0.1782748083220408,5495.515929990594,0
PROD-2778,MPN-2778,58.2874889910078,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.2874889910078,0.9244300917842623,5022.442336285794,0
PROD-2779,MPN-2779,72.27708193709455,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.27708193709455,0.7623187616939758,7849.1854379390215,0
PROD-2780,MPN-2780,60.459273270396395,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,60.459273270396395,0.48135583210785227,7371.743568758941,0
PROD-2781,MPN-2781,52.49895143298394,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.49895143298394,0.6800610283068366,3956.8160493658534,0
PROD-2782,MPN-2782,92.18248320259119,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.18248320259119,0.8972826721355218,1922.9331333218192,1
PROD-2783,MPN-2783,99.0596264582058,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.0596264582058,0.13617414236157122,3383.6716016423234,0
PROD-2784,MPN-2784,89.65714369983698,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,89.65714369983698,0.2503730507069777,2179.2565523106905,0
PROD-2785,MPN-2785,92.68924608523335,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.68924608523335,0.542701247256645,3652.590481990222,1
PROD-2786,MPN-2786,62.09885651585227,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.09885651585227,0.7990103713523586,3356.3940902271916,0
PROD-2787,MPN-2787,98.03134877565998,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.03134877565998,0.03625489544152738,6739.402814980422,0
PROD-2788,MPN-2788,59.84628522267142,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.84628522267142,0.9840181501963605,9590.464256093017,0
PROD-2789,MPN-2789,97.57149051809162,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.57149051809162,0.45490660288239715,7171.693590974352,0
PROD-2790,MPN-2790,99.74096469829755,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.74096469829755,0.359231140621723,9339.844672581126,0
PROD-2791,MPN-2791,85.58614028730244,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.58614028730244,0.29272443783977187,8057.190327475991,0
PROD-2792,MPN-2792,99.0571865895911,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.0571865895911,0.17435670765087163,7550.898598640559,0
PROD-2793,MPN-2793,78.47698897835518,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.47698897835518,0.7915739089300279,4726.5574619200725,1
PROD-2794,MPN-2794,62.97708915880452,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.97708915880452,0.9554141647460965,3923.150525770318,0
PROD-2795,MPN-2795,71.84979428328104,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,71.84979428328104,0.4136447548453982,8616.496352256272,0
PROD-2796,MPN-2796,79.6780467689393,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.6780467689393,0.9524206947534563,9148.539096361048,0
PROD-2797,MPN-2797,53.65407810135075,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,53.65407810135075,0.8237976154350342,5066.942442858388,0
PROD-2798,MPN-2798,81.1171632308623,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.1171632308623,0.4810511274763183,1081.5678836797997,0
PROD-2799,MPN-2799,99.05889183811473,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.05889183811473,0.6740261791261327,8132.779530158235,0
PROD-2800,MPN-2800,59.50538248918638,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.50538248918638,0.43498417917046295,3565.6195642506245,0
PROD-2801,MPN-2801,89.62975581441916,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,89.62975581441916,0.5587234082125524,1088.9907851522867,1
PROD-2802,MPN-2802,95.39493968898097,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,95.39493968898097,0.05804633701850381,8244.897030785098,0
PROD-2803,MPN-2803,97.18507964101104,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.18507964101104,0.6962634753005331,5656.727699352084,1
PROD-2804,MPN-2804,98.00678022027236,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.00678022027236,0.05282464448413671,7166.896717046222,0
PROD-2805,MPN-2805,76.0729819360736,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.0729819360736,0.8170849469196495,9232.208390300297,0
PROD-2806,MPN-2806,98.86539539957519,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.86539539957519,0.8249469294605575,5870.5644712429485,1
PROD-2807,MPN-2807,87.86551035672194,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,87.86551035672194,0.2370772875562146,5528.746653210692,0
PROD-2808,MPN-2808,58.083571811848095,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.083571811848095,0.32366278103580026,3615.9590921343715,0
PROD-2809,MPN-2809,73.8450053233985,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,73.8450053233985,0.4813103785582933,3746.744509959574,0
PROD-2810,MPN-2810,85.9165587686002,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.9165587686002,0.5966629069324815,8168.878594266813,0
PROD-2811,MPN-2811,62.36701579095417,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.36701579095417,0.2873536617419967,5041.263210273433,0
PROD-2812,MPN-2812,82.03075917744437,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.03075917744437,0.592486404631925,2471.7358774730837,1
PROD-2813,MPN-2813,83.33002395233096,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.33002395233096,0.29778707322929887,1850.7588760044603,0
PROD-2814,MPN-2814,58.13498719042829,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.13498719042829,0.05549072107106068,5256.281051756015,0
PROD-2815,MPN-2815,78.25426562263782,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.25426562263782,0.0025275498319089484,5184.595212559574,0
PROD-2816,MPN-2816,88.58134554893039,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,88.58134554893039,0.1011510579184286,6881.124503848564,0
PROD-2817,MPN-2817,74.9447832267971,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.9447832267971,0.7922507001640182,5239.6072997062665,0
PROD-2818,MPN-2818,50.60515583880537,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.60515583880537,0.9614313123833371,2291.2813372079327,0
PROD-2819,MPN-2819,50.45192345396461,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.45192345396461,0.42696619928121926,5570.225963186622,0
PROD-2820,MPN-2820,67.85146719850061,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.85146719850061,0.5126839534499428,9161.104634974226,0
PROD-2821,MPN-2821,96.30970342158909,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,96.30970342158909,0.14684816907342613,2434.972704581912,0
PROD-2822,MPN-2822,61.43383898018044,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,61.43383898018044,0.551031352680157,7207.791768799741,0
PROD-2823,MPN-2823,81.71818444358436,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.71818444358436,0.14465490200697684,6344.733384689739,0
PROD-2824,MPN-2824,61.103793534666025,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,61.103793534666025,0.6112143311988301,7737.271540406224,0
PROD-2825,MPN-2825,66.08349948297743,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,66.08349948297743,0.9332586675808539,2355.4024608483346,0
PROD-2826,MPN-2826,92.4021044800742,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.4021044800742,0.1956985393030396,9474.44803215395,0
PROD-2827,MPN-2827,86.44307211349735,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.44307211349735,0.764563718057102,6588.697849904427,1
PROD-2828,MPN-2828,54.76996386566053,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,54.76996386566053,0.023502422818324042,8623.640239220233,0
